page,main_sku_id,drug_name,url,sku_id,price
57,100021688610,孔孟 加味逍遥丸9g*10丸 妇科用药月经不调丹栀逍遥丸调经舒肝颗粒健脾养血肝脾不和血虚头晕心烦易怒,//item.jd.com/100021688610.html,100021688610,13.80
57,100043472851,强身 柴胡舒肝丸 10克*10丸*1板/盒 舒肝理气，消胀止痛。用于肝气不舒，胸胁痞闷，食滞不清，呕吐酸水,//item.jd.com/100043472851.html,100043472851,13.50
57,4730655,润正 托吡卡胺滴眼液 6ml:30mg,//item.jd.com/4730655.html,4730655,27.50
57,100025337077,【可搭配甲流特效感冒药奥司他韦】远大飞云 抗病毒口服液(无蔗糖) 16支 感冒咳嗽 流感药 清热解毒 抗病毒,//item.jd.com/100025337077.html,100025337077,34.00
57,100021421418,远达 护肝片 0.36g*100片/瓶/盒,//item.jd.com/100021421418.html,100021421418,9.00
57,100008885806,槐花维肤膏氟轻松维B6乳膏醋软膏40g*1支/盒湿疹皮炎瘙痒症斑疹,//item.jd.com/100008885806.html,100008885806,10.50
57,3538438,立效 麻仁润肠丸 6g*10s大蜜丸（润肠通便）,//item.jd.com/3538438.html,3538438,7.90
57,3158734,紫竹多日纳 复方左炔诺孕酮片22片 女性口服避孕药,//item.jd.com/3158734.html,3158734,6.60
57,100007248291,太极 通脉颗粒10g*10袋 活血通脉 用于缺血性心脑血管疾病 动脉硬化脑血栓脑缺血冠心病心绞痛,//item.jd.com/100007248291.html,100007248291,19.80
57,100021944474,露玛 DR.HERBRAND 丙硫氧嘧啶片 50mg*100片/瓶,//item.jd.com/100021944474.html,100021944474,159.00
57,5407914,齐鲁 之乐 普罗布考片 0.125g*8片*4板/盒 高胆固醇血症 心脑血管用药,//item.jd.com/5407914.html,5407914,51.00
57,100002580286,西帕 祖卡木颗粒 12g*6袋/盒 调节异常气质清热发汗通窍用于感冒咳嗽发热无汗咽喉肿痛鼻塞流涕,//item.jd.com/100002580286.html,100002580286,16.00
57,100009576261,妥抒 来氟米特片 10mg*40片/盒 风湿骨外用药,//item.jd.com/100009576261.html,100009576261,97.00
57,100021012692,明复 醒脑再造丸 9g*10丸/盒 化痰醒脑 祛风活络 用于神志不清 肾虚痿痹 筋骨酸痛,//item.jd.com/100021012692.html,100021012692,8.80
57,100012562369,南京同仁堂 乐家老铺 山菊降压胶囊 0.5g*12粒*2板平肝降火 利湿化瘀 高血压 头痛眩晕 耳鸣目胀 面赤 脉弦,//item.jd.com/100012562369.html,100012562369,13.90
57,100002150539,比智高 赖氨酸磷酸氢钙颗粒 5g*40袋 促进幼儿正常生长发育 儿童、孕妇补充钙质,//item.jd.com/100002150539.html,100002150539,268.00
57,100023839888,科伦 科伦 乳果糖口服液100ml:66.7g 治疗慢性功能性便秘 润肠通便排便药孕妇儿童老人通便药,//item.jd.com/100023839888.html,100023839888,28.90
57,100023108504,抒坦清 盐酸氨溴索分散片 30mg*50片,//item.jd.com/100023108504.html,100023108504,18.00
57,100035927250,同仁堂 愈风宁心片0.28克*10片*3板 解痉止痛，增强脑及冠脉血流量,//item.jd.com/100035927250.html,100035927250,9.00
57,8251062,同仁堂（TRT）十全大补丸（大蜜丸）9g*10丸 温补气血 头晕体倦乏力四肢不温,//item.jd.com/8251062.html,8251062,25.00
57,100039373446,硬核医生环吡酮胺乳膏 治疗甲癣灰指甲国药准字抑菌液强渗透杀真菌抑菌防传染灰甲净药膏脱甲膏厚甲,//item.jd.com/100039373446.html,100039373446,42.90
57,100015896470,宜欣可 西罗莫司胶囊 0.5mg*10粒*2板 适用于接受肾移植的患者 预防器官排斥 移植用药,//item.jd.com/100015896470.html,100015896470,369.00
57,100023455676,俊宏 藿香清胃胶囊 0.32g*15粒*3板/盒 清热化湿醒脾消滞脾胃伏火消化不良脘腹胀满不思饮食口苦口臭,//item.jd.com/100023455676.html,100023455676,11.00
57,4438595,修正 益气养血口服液 15ml*12支用于气血不足引起的面色不华 体虚乏力,//item.jd.com/4438595.html,4438595,82.00
57,100045224498,清胃黄连丸 9g*10袋,//item.jd.com/100045224498.html,100045224498,29.00
57,100014632761,瑞素坦 雷米普利片 5mg*14片*2板 原发性高血压 充血性心力衰竭,//item.jd.com/100014632761.html,100014632761,70.00
57,100014053086,启程 草酸艾司西酞普兰片 10mg*7片 治疗抑郁症 神经系统用药,//item.jd.com/100014053086.html,100014053086,27.00
57,100018968648,马应龙龙珠软膏20g 清热解毒消肿止痛药膏 疮疖痤疮红肿热痛及轻度烫伤皮肤用药,//item.jd.com/100018968648.html,100018968648,27.00
57,100018968648,马应龙龙珠软膏20g 清热解毒消肿止痛药膏 疮疖痤疮红肿热痛及轻度烫伤皮肤用药,//item.jd.com/3014298.html,3014298,27.00
57,100018968648,马应龙龙珠软膏20g 清热解毒消肿止痛药膏 疮疖痤疮红肿热痛及轻度烫伤皮肤用药,//item.jd.com/2817135.html,2817135,27.00
57,5796159,迪安松 丙酸倍他米松乳膏 10g/支 皮炎 皮肤瘙痒,//item.jd.com/5796159.html,5796159,37.80
57,100042034876,康恩贝 布洛芬片 0.1g*100片头痛 关节痛 偏头痛 牙痛 肌肉痛 发热,//item.jd.com/100042034876.html,100042034876,25.00
57,100013288378,协速升 华太 右旋糖酐铁分散片25mg*15片*3板 用于慢性失血 营养不良 妊辰 儿童发育期等引起的缺铁性贫血,//item.jd.com/100013288378.html,100013288378,49.00
57,100013288378,协速升 华太 右旋糖酐铁分散片25mg*15片*3板 用于慢性失血 营养不良 妊辰 儿童发育期等引起的缺铁性贫血,//item.jd.com/100028032486.html,100028032486,49.00
57,100013288378,协速升 华太 右旋糖酐铁分散片25mg*15片*3板 用于慢性失血 营养不良 妊辰 儿童发育期等引起的缺铁性贫血,//item.jd.com/100030606362.html,100030606362,49.00
57,100013288378,协速升 华太 右旋糖酐铁分散片25mg*15片*3板 用于慢性失血 营养不良 妊辰 儿童发育期等引起的缺铁性贫血,//item.jd.com/100016974589.html,100016974589,49.00
57,100013187539,雷允上 补肺活血胶囊 0.35g*48粒 益气活血 补肺 固肾 腰膝酸软 肺心病 咳嗽气促 咳喘 气短 肢冷乏力 舌紫暗,//item.jd.com/100013187539.html,100013187539,43.00
57,100006079665,三迪 红花逍遥胶囊 0.4g*24粒舒肝理气胸胁胀痛月经不调头晕目眩,//item.jd.com/100006079665.html,100006079665,25.80
57,4001007,合心爽 盐酸地尔硫䓬片 30mg*50片,//item.jd.com/4001007.html,4001007,30.00
57,3538428,同仁堂 导赤丸（大蜜丸）3g*10丸 清热泻火 利尿通便 用于口舌生疮 咽喉疼痛 心胸烦热 小便短赤 大便秘结,//item.jd.com/3538428.html,3538428,22.00
57,5637692,沃华 心可舒片 0.31g*24片*2板 活血化瘀，行气止痛,//item.jd.com/5637692.html,5637692,22.00
57,2355249,同仁堂橘红片0.6g*60片 化痰 止咳 咳嗽痰多 痰不易咯出支气管炎,//item.jd.com/2355249.html,2355249,29.50
57,3083215,洛赛克 奥美拉唑镁肠溶片 20mg*7片 十二指肠溃疡 胃溃疡 反流性食管炎 反胃烧心 消化系统用药,//item.jd.com/3083215.html,3083215,65.00
57,100018240459,仁和 银杏叶分散片 30片/盒 活血化瘀通络 用于瘀血阻络引起的胸痹心痛中风半身不遂脑梗塞,//item.jd.com/100018240459.html,100018240459,16.80
57,4023637,同仁堂 牛黄清火丸 3g*10丸,//item.jd.com/4023637.html,4023637,8.90
57,100007702775,美普清 盐酸丙卡特罗片 25μg*10片,//item.jd.com/100007702775.html,100007702775,12.50
57,4761574,同仁堂 调中四消丸 6g*10袋/盒消食化滞 利水止痛 停食腹胀院痛 二便不利,//item.jd.com/4761574.html,4761574,15.00
57,3734461,亚莫利 格列美脲片 2mg*15片 2型糖尿病用药 降血糖 降糖药,//item.jd.com/3734461.html,3734461,56.00
57,3734461,亚莫利 格列美脲片 2mg*15片 2型糖尿病用药 降血糖 降糖药,//item.jd.com/100020505130.html,100020505130,56.00
57,3734461,亚莫利 格列美脲片 2mg*15片 2型糖尿病用药 降血糖 降糖药,//item.jd.com/100032916253.html,100032916253,56.00
57,100015731284,珍视明 可亮 盐酸氮䓬斯汀滴眼液 8ml：4mg（0.05%） 过敏性结膜炎,//item.jd.com/100015731284.html,100015731284,39.00
57,100014243477,鲁南 银黄含化片 12片 清热解毒 消炎 咽炎 上呼吸道感染 急慢性扁桃体炎,//item.jd.com/100014243477.html,100014243477,30.00
57,8676556,世纪神龙 胃康胶囊24粒/盒 胃及十二指肠溃疡慢性胃消化出血,//item.jd.com/8676556.html,8676556,15.20
57,6873225,本草纲目 鼻渊丸 300粒*1瓶/盒 鼻塞鼻渊 通气不畅 流涕黄浊 嗅觉不灵,//item.jd.com/6873225.html,6873225,35.00
57,100000060921,丽珠 得乐 枸橼酸铋钾胶囊0.3g*40粒 幽门螺旋杆菌 胃药 用于慢性胃炎及缓解胃酸过多引起的胃痛 烧心反酸,//item.jd.com/100000060921.html,100000060921,37.80
57,100018491702,九惠药业（JIUHUI）安胃疡胶囊 0.2g*12粒*3板 胃溃疡十二指肠球部溃疡,//item.jd.com/100018491702.html,100018491702,26.20
57,100011470504,雷允上六神胶囊0.19克*6粒×2板清热解毒消炎止痛用于烂喉丹痧咽喉肿痛喉风喉痈单双乳蛾小儿热疖无名肿毒,//item.jd.com/100011470504.html,100011470504,35.00
57,2856567,本草纲目 金鸡虎补丸 60g 补气补血 舒筋活络 健肾固精 用于四肢麻木 腰膝酸痛 夜尿频数,//item.jd.com/2856567.html,2856567,31.90
58,100015126050,扬子江 百乐眠胶囊 0.27g*24s 失眠多梦醒后乏力滋阴清热养心安神,//item.jd.com/100015126050.html,100015126050,39.90
58,100006964736,福乃得维铁缓释片7片/盒补铁发育迟缓发少发黄缺铁性贫血,//item.jd.com/100006964736.html,100006964736,56.80
58,100005741184,苍松 瘀血痹胶囊 0.4g*60粒 活血化瘀 通络定痛 风湿关节痛 风湿骨外用药,//item.jd.com/100005741184.html,100005741184,62.00
58,100028145730,彼锐 彼锐 阿昔洛韦片 0.2g*24片,//item.jd.com/100028145730.html,100028145730,12.00
58,5880290,燕峰 复方羊角颗粒 8g*10袋/盒,//item.jd.com/5880290.html,5880290,6.90
58,4647719,康缘 大株红景天胶囊 0.38g*30粒,//item.jd.com/4647719.html,4647719,18.00
58,4647719,康缘 大株红景天胶囊 0.38g*30粒,//item.jd.com/100006103467.html,100006103467,18.00
58,100006160150,云南白药 雷公伤湿止痛膏 2贴*2袋/盒,//item.jd.com/100006160150.html,100006160150,21.00
58,100024074780,白云山 蛇胆陈皮散 0.6g*10袋 理气化痰祛风和胃用于痰浊阻肺,//item.jd.com/100024074780.html,100024074780,17.00
58,100023002962,仁和 甲硝唑凝胶30g 去黑头祛痘印粉刺痤疮毛囊炎祛痘痘丘疹脓疱疮消炎药酒渣鼻红斑皮肤用药,//item.jd.com/100023002962.html,100023002962,16.90
58,100000058820,玉龙 肤舒止痒膏 200g 血热风燥所致的皮肤瘙痒症,//item.jd.com/100000058820.html,100000058820,48.00
58,100000058820,玉龙 肤舒止痒膏 200g 血热风燥所致的皮肤瘙痒症,//item.jd.com/100020172474.html,100020172474,48.00
58,100000058820,玉龙 肤舒止痒膏 200g 血热风燥所致的皮肤瘙痒症,//item.jd.com/100010909713.html,100010909713,48.00
58,100016866929,双洛平（BILESSGLU）西格列他钠片 16mg*12片/板*2板/盒,//item.jd.com/100016866929.html,100016866929,70.08
58,100020193922,国风 健脑100丸/瓶 补肾健脑 养血安神 用于心肾亏虚 记忆减退心悸失眠 头晕目眩腰膝痠软,//item.jd.com/100020193922.html,100020193922,99.00
58,100021780140,科芬汀 科芬汀 萘丁美酮胶囊 0.25g*12粒*2板,//item.jd.com/100021780140.html,100021780140,56.90
58,100031085824,小葵花 小儿咳喘灵口服液10ml*6支 宣肺 清热 止咳 祛痰 用于上呼吸道感染引起的咳嗽,//item.jd.com/100031085824.html,100031085824,25.00
58,100017339912,小明仁 小儿解感颗粒2.5g*8袋/盒,//item.jd.com/100017339912.html,100017339912,16.90
58,100039421816,999 阿达帕林凝胶 0.1%* 21g 维a酸乳膏第三代 去粉刺 痤疮 痘痘凝胶 消炎 祛痘药膏,//item.jd.com/100039421816.html,100039421816,39.00
58,100000060891,福森复方硫酸亚铁颗粒10袋哺乳期妇女月经过多缺铁性贫血儿童,//item.jd.com/100000060891.html,100000060891,35.00
58,100000916112,安隆复方醋酸曲安奈德溶液15毫升用于过敏性皮炎 神经性皮炎 慢性湿疹,//item.jd.com/100000916112.html,100000916112,19.80
58,100036087949,华西牌 通窍鼻炎胶囊 0.4g*10粒/板*6板/盒,//item.jd.com/100036087949.html,100036087949,22.50
58,100016568716,银朵兰 甘油灌肠剂46.8%（g/ml）*110ml,//item.jd.com/100016568716.html,100016568716,9.50
58,100014395302,尖峰 门冬氨酸氨氯地平片5mg*14片 用于治疗高血压,//item.jd.com/100014395302.html,100014395302,24.00
58,2814007,仲景 浓缩当归丸 200丸 补血活血 调经止痛 月经不调,//item.jd.com/2814007.html,2814007,21.00
58,100014111434,安利博 厄贝沙坦氢氯噻嗪胶囊 14粒/盒,//item.jd.com/100014111434.html,100014111434,14.60
58,100014111434,安利博 厄贝沙坦氢氯噻嗪胶囊 14粒/盒,//item.jd.com/100005901703.html,100005901703,14.60
58,100014111434,安利博 厄贝沙坦氢氯噻嗪胶囊 14粒/盒,//item.jd.com/4808857.html,4808857,14.60
58,100011240076,异力抗 他克莫司胶囊 1mg*50粒 预防移植术后物斥反应 移植用药,//item.jd.com/100011240076.html,100011240076,764.00
58,100026141755,海天 四季抗病毒胶囊 0.38克*12粒*3板 清热解毒消炎退热头痛发热流涕咳嗽,//item.jd.com/100026141755.html,100026141755,45.00
58,100022161450,安多可（ENDOCARE）盐酸二甲双胍肠溶片 0.25g*100片 用于单纯饮食控制及体育锻炼治疗无效的2型糖尿病,//item.jd.com/100022161450.html,100022161450,15.00
58,100009528261,福元 孟鲁司特钠咀嚼片4mg*10片 适用于2岁至14岁儿童哮喘的预防和长期治疗,//item.jd.com/100009528261.html,100009528261,19.80
58,5646120,金诃 安儿宁颗粒 3g*9袋 用于小儿风热感冒 咳嗽有痰 发热咽痛 上呼吸道感染 儿童小孩,//item.jd.com/5646120.html,5646120,21.00
58,100013577084,希笛尼 酒石酸西尼必利片 10片/板*2板 改善消化不良、腹胀不适,//item.jd.com/100013577084.html,100013577084,65.00
58,4053488,艾可拓 盐酸吡格列酮片 15mg*7片 2型糖尿病 用于单药治疗或与胰岛素联合治疗 降血糖药 降糖药 糖尿病药,//item.jd.com/4053488.html,4053488,39.90
58,3768697,神威 通脉颗粒（SHINEWAY）10g*10袋 活血通脉 用于动脉硬化 脑血栓 脑缺血 冠心病心绞痛,//item.jd.com/3768697.html,3768697,16.40
58,100026870622,顺坦 茴拉西坦分散片 0.1g*3*10片/板,//item.jd.com/100026870622.html,100026870622,7.90
58,100020827172,甘泰 阿昔洛韦分散片 0.1g*12片*4板,//item.jd.com/100020827172.html,100020827172,7.90
58,100020972118,信立泰 信达悦 奥美沙坦酯片 20mg* 14片 适用于高血压的治疗 信立泰奥美沙坦酯片,//item.jd.com/100020972118.html,100020972118,26.50
58,100028145722,奥恬苹 奥恬苹 米格列醇片 50mg*30片,//item.jd.com/100028145722.html,100028145722,39.98
58,5348332,和兴 和兴白花油 20ml 消炎止痛 伤风鼻塞 肌肉酸痛 蚊叮虫咬,//item.jd.com/5348332.html,5348332,42.80
58,100017966051,双鼎 抑眩宁胶囊 0.3g*30粒/盒,//item.jd.com/100017966051.html,100017966051,11.40
58,100036450110,葵花 血塞通分散片 0.3克*12片*2板 活血祛瘀 通脉活络,//item.jd.com/100036450110.html,100036450110,16.00
58,5663935,北京同仁堂 六味地黄软胶囊 0.38g*60粒/瓶 治遗精盗汗头晕耳鸣腰膝酸软,//item.jd.com/5663935.html,5663935,45.00
58,100008392242,君碧莎 益气聪明丸 4.5g*12瓶 益气升阳 聪耳明目 用于耳聋耳鸣 视物昏花耳朵消炎药耳鼻喉用药,//item.jd.com/100008392242.html,100008392242,27.90
58,100020427730,益佰 金骨莲胶囊 0.25g*12粒/盒 祛风除湿 消肿止痛 风湿关节肿痛,//item.jd.com/100020427730.html,100020427730,22.50
58,100007379442,仁和 益气养血口服液 10ml*12支 益气养血 用于气血不足所致的气短心悸 面色不华 体虚乏力,//item.jd.com/100007379442.html,100007379442,46.00
58,5632680,涵沛 羟糖甘滴眼液 8ml/瓶眼睛疲劳眼球刺激眼部感染泪液分泌不足细菌感染保护刺痛,//item.jd.com/5632680.html,5632680,22.00
58,100030228692,缬克 缬沙坦片 40mg*30片/瓶 治疗轻、中度原发性高血压,//item.jd.com/100030228692.html,100030228692,30.00
58,4694456,东泰 复方珍珠暗疮胶囊 0.3g*36粒 痤疮 暗疮 皮炎,//item.jd.com/4694456.html,4694456,16.00
58,3418090,贝特令 维生素AD滴剂(胶囊型)60粒/盒 (1岁以上) 用于预防和治疗维生素A及D的缺乏症,//item.jd.com/3418090.html,3418090,49.80
58,5935419,久印特 泮托拉唑钠肠溶片 40mg*14片 反流性食管炎溃疡卓-艾氏综合征,//item.jd.com/5935419.html,5935419,9.90
58,3107177,同仁堂 阿胶 250克 （8片每块重31.25g）补血滋阴润燥止血 用于 眩晕心悸 心烦不眠 血虚萎黄,//item.jd.com/3107177.html,3107177,368.00
58,3107177,同仁堂 阿胶 250克 （8片每块重31.25g）补血滋阴润燥止血 用于 眩晕心悸 心烦不眠 血虚萎黄,//item.jd.com/100015801420.html,100015801420,368.00
58,100040421814,倍博特 缬沙坦氨氯地平片（I）80mg:5mg*7片治疗原发性高血压诺华倍博特7片高血压药,//item.jd.com/100040421814.html,100040421814,46.00
58,100029512080,羚锐 二甲双胍格列本脲胶囊(I) 250mg：1.25mg*60粒 用于Ⅱ型糖尿病病人,//item.jd.com/100029512080.html,100029512080,42.00
58,5426496,欧意 奥美拉唑肠溶胶囊 20mg*21粒 胃酸过多引起的烧心 反酸,//item.jd.com/5426496.html,5426496,36.00
58,5880282,力如太 利鲁唑片 50mg*56片 用于治疗肌萎缩侧索硬化（ALS）,//item.jd.com/5880282.html,5880282,3750.00
58,7814717,本草纲目 七宝美髯丸60g/盒 肝肾两虚 须发早白 盗汗,//item.jd.com/7814717.html,7814717,36.00
58,6692113,石药集团 高顺松 阿西美辛缓释胶囊 90mg*10粒/盒 类风湿性关节炎 骨关节炎 强直性脊椎炎,//item.jd.com/6692113.html,6692113,37.00
58,100013915263,洞庭 盐酸美金刚片10mg*7片/板*2板/盒,//item.jd.com/100013915263.html,100013915263,30.00
58,100015885804,夫司名 夫西地酸滴眼液 5g:50mg(1%)*5g/支 急性细菌性结膜炎,//item.jd.com/100015885804.html,100015885804,53.00
58,100004917378,太宁 复方角菜酸酯栓 3.4g*12枚 用于痔疮及其他肛门疾病引起的疼痛瘙痒肿胀出血,//item.jd.com/100004917378.html,100004917378,45.90
58,100004917378,太宁 复方角菜酸酯栓 3.4g*12枚 用于痔疮及其他肛门疾病引起的疼痛瘙痒肿胀出血,//item.jd.com/100004917368.html,100004917368,45.90
58,3546738,丽珠 得乐 枸橼酸铋钾颗粒1.0克:含铋110毫克*56袋胃药 用于慢性胃炎及胃酸过多引起的胃痛 烧心和反酸,//item.jd.com/3546738.html,3546738,36.00
58,5979490,元和 乳宁片 0.32g*36片/板/盒 乳腺增生 乳房结节 乳腺肿块 乳腺小叶增生 乳房胀痛,//item.jd.com/5979490.html,5979490,22.50
58,100036356992,济民可信 虫草川贝膏 180ml 虫草润肺膏补肺益肾 清肺止咳 用于阴虚久咳及痰热咳嗽,//item.jd.com/100036356992.html,100036356992,180.00
59,8052318,白云山潘高寿 治咳川贝枇杷露 150ml 清热化痰止咳 用于感冒、支气管炎属痰热阻肺证，症见咳嗽、痰黏或黄。,//item.jd.com/8052318.html,8052318,25.80
59,100012406054,佛慈 妇科养荣丸(浓缩丸)200丸补养气血疏肝解郁祛瘀调经用于气血不足肝郁不舒月经不调头晕目眩,//item.jd.com/100012406054.html,100012406054,28.90
59,100042609032,华润双鹤药业 清利 地喹氯铵含片0.25mg*12片 急慢性咽喉炎 口腔溃疡 齿龈炎,//item.jd.com/100042609032.html,100042609032,44.00
59,100007729985,常药 卡托普利片25mg*100片,//item.jd.com/100007729985.html,100007729985,20.90
59,100031918356,能倍乐 噻托溴铵奥达特罗吸入喷雾剂 思合华 能倍乐 2.5ug+2.5ug*60喷(含1个吸入器和1个药瓶),//item.jd.com/100031918356.html,100031918356,649.00
59,100019014211,德济 刺五加颗粒 10g*6袋/盒 益气健脾 补肾安神 用于脾肾阳虚 体虚乏力,//item.jd.com/100019014211.html,100019014211,5.50
59,100007589367,999三九正天丸6g*10袋 神经性头疼头痛偏头痛药 头痛粉头疼散止痛药 缓解头部疼痛中药神器,//item.jd.com/100007589367.html,100007589367,18.80
59,100007589367,999三九正天丸6g*10袋 神经性头疼头痛偏头痛药 头痛粉头疼散止痛药 缓解头部疼痛中药神器,//item.jd.com/100023916648.html,100023916648,18.80
59,100019515620,白云山 葡萄糖酸钙含片100片 成人儿童钙片妊娠哺乳期妇女中老年人补钙 骨质疏松手足抽搐佝偻病OTC,//item.jd.com/100019515620.html,100019515620,16.00
59,100018012206,孔孟 石斛夜光丸36g/瓶 飞蚊症清肝明目丸眼干眼涩眼疲劳滋阴补肾肝肾两亏阴虚火旺内障目暗视物昏花,//item.jd.com/100018012206.html,100018012206,12.50
59,100017620344,仁和硝酸咪康唑乳膏20g/盒脚气药膏杀菌抗感染皮肤用药真菌感染体股癣手足癣花斑癣,//item.jd.com/100017620344.html,100017620344,10.90
59,4964508,新峰 黄柏胶囊 1g*36粒 湿热泻痢 盗汗遗精 湿疹瘙痒,//item.jd.com/4964508.html,4964508,3.50
59,100040009747,马休医生 止痒消炎水 25ml*1瓶/盒 消炎、止痒。用于夏季皮炎，痱子，皮肤瘙痒等,//item.jd.com/100040009747.html,100040009747,27.80
59,100016745813,丽芙维胺酯维E乳膏 3mg：5mg*20克/支治疗痤疮粉刺祛痘维生素e乳去鸡皮肤外涂软膏,//item.jd.com/100016745813.html,100016745813,18.50
59,100013235104,诺朴利 赖诺普利片 10mg*28片/盒 治疗高血压 充血性心力衰竭 急性心肌梗死,//item.jd.com/100013235104.html,100013235104,8.00
59,6377913,赛立克 替米沙坦片 80mg*14片/盒降血压运动原发性高血压胸闷心肌梗死高血圧冠心病高血压病心绞痛血压高,//item.jd.com/6377913.html,6377913,11.00
59,6516567,方荆 洛索洛芬钠分散片 山东裕欣 60mg*24片 消炎 镇痛 解热 风湿关节痛 风湿骨外用药,//item.jd.com/6516567.html,6516567,20.00
59,100015758314,东新 肾衰宁片 0.36g*12片*2板/盒 益气健脾 活血化瘀 通腑泄浊,//item.jd.com/100015758314.html,100015758314,17.50
59,8239198,蜀中 藿香正气水 10ml/支*10支 霍香正气防暑解暑中暑药 解表化湿 理气和中,//item.jd.com/8239198.html,8239198,7.70
59,2874489,济仁 百癣夏塔热片 0.31g*12片*3板 清除异常粘液质、胆液质 消肿止痒,//item.jd.com/2874489.html,2874489,8.70
59,100021688610,孔孟 加味逍遥丸9g*10丸 妇科用药月经不调丹栀逍遥丸调经舒肝颗粒健脾养血肝脾不和血虚头晕心烦易怒,//item.jd.com/100021688610.html,100021688610,13.80
59,100043472851,强身 柴胡舒肝丸 10克*10丸*1板/盒 舒肝理气，消胀止痛。用于肝气不舒，胸胁痞闷，食滞不清，呕吐酸水,//item.jd.com/100043472851.html,100043472851,13.50
59,4730655,润正 托吡卡胺滴眼液 6ml:30mg,//item.jd.com/4730655.html,4730655,27.50
59,100025337077,【可搭配甲流特效感冒药奥司他韦】远大飞云 抗病毒口服液(无蔗糖) 16支 感冒咳嗽 流感药 清热解毒 抗病毒,//item.jd.com/100025337077.html,100025337077,34.00
59,100021421418,远达 护肝片 0.36g*100片/瓶/盒,//item.jd.com/100021421418.html,100021421418,9.00
59,100008885806,槐花维肤膏氟轻松维B6乳膏醋软膏40g*1支/盒湿疹皮炎瘙痒症斑疹,//item.jd.com/100008885806.html,100008885806,10.50
59,3538438,立效 麻仁润肠丸 6g*10s大蜜丸（润肠通便）,//item.jd.com/3538438.html,3538438,7.90
59,3158734,紫竹多日纳 复方左炔诺孕酮片22片 女性口服避孕药,//item.jd.com/3158734.html,3158734,6.60
59,100007248291,太极 通脉颗粒10g*10袋 活血通脉 用于缺血性心脑血管疾病 动脉硬化脑血栓脑缺血冠心病心绞痛,//item.jd.com/100007248291.html,100007248291,19.80
59,100021944474,露玛 DR.HERBRAND 丙硫氧嘧啶片 50mg*100片/瓶,//item.jd.com/100021944474.html,100021944474,159.00
59,5407914,齐鲁 之乐 普罗布考片 0.125g*8片*4板/盒 高胆固醇血症 心脑血管用药,//item.jd.com/5407914.html,5407914,51.00
59,100002580286,西帕 祖卡木颗粒 12g*6袋/盒 调节异常气质清热发汗通窍用于感冒咳嗽发热无汗咽喉肿痛鼻塞流涕,//item.jd.com/100002580286.html,100002580286,16.00
59,100009576261,妥抒 来氟米特片 10mg*40片/盒 风湿骨外用药,//item.jd.com/100009576261.html,100009576261,97.00
59,100021012692,明复 醒脑再造丸 9g*10丸/盒 化痰醒脑 祛风活络 用于神志不清 肾虚痿痹 筋骨酸痛,//item.jd.com/100021012692.html,100021012692,8.80
59,100012562369,南京同仁堂 乐家老铺 山菊降压胶囊 0.5g*12粒*2板平肝降火 利湿化瘀 高血压 头痛眩晕 耳鸣目胀 面赤 脉弦,//item.jd.com/100012562369.html,100012562369,13.90
59,100002150539,比智高 赖氨酸磷酸氢钙颗粒 5g*40袋 促进幼儿正常生长发育 儿童、孕妇补充钙质,//item.jd.com/100002150539.html,100002150539,268.00
59,100023839888,科伦 科伦 乳果糖口服液100ml:66.7g 治疗慢性功能性便秘 润肠通便排便药孕妇儿童老人通便药,//item.jd.com/100023839888.html,100023839888,28.90
59,100023108504,抒坦清 盐酸氨溴索分散片 30mg*50片,//item.jd.com/100023108504.html,100023108504,18.00
59,100035927250,同仁堂 愈风宁心片0.28克*10片*3板 解痉止痛，增强脑及冠脉血流量,//item.jd.com/100035927250.html,100035927250,9.00
59,8251062,同仁堂（TRT）十全大补丸（大蜜丸）9g*10丸 温补气血 头晕体倦乏力四肢不温,//item.jd.com/8251062.html,8251062,25.00
59,100039373446,硬核医生环吡酮胺乳膏 治疗甲癣灰指甲国药准字抑菌液强渗透杀真菌抑菌防传染灰甲净药膏脱甲膏厚甲,//item.jd.com/100039373446.html,100039373446,42.90
59,100015896470,宜欣可 西罗莫司胶囊 0.5mg*10粒*2板 适用于接受肾移植的患者 预防器官排斥 移植用药,//item.jd.com/100015896470.html,100015896470,369.00
59,100023455676,俊宏 藿香清胃胶囊 0.32g*15粒*3板/盒 清热化湿醒脾消滞脾胃伏火消化不良脘腹胀满不思饮食口苦口臭,//item.jd.com/100023455676.html,100023455676,11.00
59,4438595,修正 益气养血口服液 15ml*12支用于气血不足引起的面色不华 体虚乏力,//item.jd.com/4438595.html,4438595,82.00
59,100045224498,清胃黄连丸 9g*10袋,//item.jd.com/100045224498.html,100045224498,29.00
59,100014632761,瑞素坦 雷米普利片 5mg*14片*2板 原发性高血压 充血性心力衰竭,//item.jd.com/100014632761.html,100014632761,70.00
59,100014053086,启程 草酸艾司西酞普兰片 10mg*7片 治疗抑郁症 神经系统用药,//item.jd.com/100014053086.html,100014053086,27.00
59,100018968648,马应龙龙珠软膏20g 清热解毒消肿止痛药膏 疮疖痤疮红肿热痛及轻度烫伤皮肤用药,//item.jd.com/100018968648.html,100018968648,27.00
59,100018968648,马应龙龙珠软膏20g 清热解毒消肿止痛药膏 疮疖痤疮红肿热痛及轻度烫伤皮肤用药,//item.jd.com/3014298.html,3014298,27.00
